ExplainedVariance,Perplexity,AveragePolicyStd,NumTrajs,MaxReturn,LossBefore,LossAfter,MeanKL,Entropy,Iteration,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,dLoss,MeanKLBefore
0,0.000316165024022,7.65026799301e-05,14,-1.37855595883e-06,-8.00975687892e-15,-8.00975687892e-15,0.0,-8.05924625277,474,-2.26266068445e-06,-1.64232459803e-06,2.4925402951e-07,-5.21734079169e-07,0.0,0.0
0,0.000316165024022,7.65026799301e-05,14,-1.36739179746e-06,5.56430563001e-15,5.56430563001e-15,0.0,-8.05924625277,475,-3.84548160461e-06,-1.82901591204e-06,6.35556482192e-07,-5.92370740531e-07,0.0,0.0
0,0.000316165024022,7.65026799301e-05,14,-1.3719914025e-06,1.01701715832e-15,-0.000531217771448,0.00534782343774,-8.05924625277,476,-2.92030951603e-06,-1.83225416681e-06,5.02987956438e-07,-5.83301836712e-07,0.000531217771449,0.0
0,0.00031662230677,7.66133289681e-05,14,-1.42919995581e-06,9.31212778845e-16,9.31212778845e-16,0.0,-8.05780095573,477,-3.37756540789e-06,-1.77491965406e-06,5.11085000336e-07,-5.74967946901e-07,0.0,0.0
0,0.00031662230677,7.66133289681e-05,14,-1.45140473e-06,1.15842743797e-14,-0.000136202258707,1.35748060407e-05,-8.05780095573,478,-3.20911588529e-06,-1.93884181796e-06,5.86004988964e-07,-6.21312896017e-07,0.000136202258719,0.0
0,0.000316611138164,7.66106264923e-05,14,-1.50359133631e-06,-4.84918983275e-15,-4.84918983275e-15,0.0,-8.05783623058,479,-3.94395538436e-06,-2.28179539035e-06,7.56780535394e-07,-7.42436321409e-07,0.0,0.0
0,0.000316611138164,7.66106264923e-05,14,-1.50723445078e-06,-1.74188705787e-15,-1.74188705787e-15,0.0,-8.05783623058,480,-3.76885384164e-06,-2.02897324812e-06,6.06189939109e-07,-6.59838527476e-07,0.0,0.0
0,0.000316611138164,7.66106264923e-05,14,-1.38250405824e-06,-1.73675888486e-15,-1.73675888486e-15,0.0,-8.05783623058,481,-3.15158872957e-06,-2.03622748759e-06,4.96029551877e-07,-6.60317589807e-07,0.0,0.0
0,0.000316611138164,7.66106264923e-05,14,-1.48409486064e-06,1.09674174504e-15,-0.0133838488352,0.0098192080045,-8.05783623058,482,-2.16817346741e-06,-1.66860565776e-06,2.09507274025e-07,-5.28713240306e-07,0.0133838488352,0.0
0,0.000312548440783,7.56275726636e-05,14,-1.26731408669e-06,-8.66712786197e-15,-0.000102896127726,-0.00093800860827,-8.0707510903,483,-3.14875862378e-06,-1.79631361818e-06,6.21665698801e-07,-5.67286244954e-07,0.000102896127717,0.0
0,0.000311298059158,7.53250169159e-05,14,-1.30516061072e-06,-2.96270944286e-15,-2.96270944286e-15,0.0,-8.07475971517,484,-2.40780504247e-06,-1.62651750164e-06,3.68472379087e-07,-5.22918399538e-07,0.0,0.0
0,0.000311298059158,7.53250169159e-05,14,-1.27930214496e-06,7.24273815525e-15,7.24273815525e-15,0.0,-8.07475971517,485,-2.21411496396e-06,-1.5506020315e-06,2.94348614389e-07,-4.88709378382e-07,0.0,0.0
0,0.000311298059158,7.53250169159e-05,14,-1.33887706131e-06,4.49772494381e-17,-0.000179203806616,-0.000310483372528,-8.07475971517,486,-2.30403224108e-06,-1.5619323827e-06,2.56111382493e-07,-4.9709045459e-07,0.000179203806616,0.0
0,0.000311075405083,7.5271141148e-05,14,-1.28064514986e-06,-8.8766295901e-16,-9.57501843953e-06,-0.000364066000073,-8.0754752151,487,-3.63370312011e-06,-1.96275597575e-06,8.52491711656e-07,-6.33320093333e-07,9.57501843864e-06,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.30315354572e-06,-3.41287844546e-16,-3.41287844546e-16,0.0,-8.07645562776,488,-3.53343624148e-06,-1.99128506038e-06,7.76483168534e-07,-6.45274219667e-07,0.0,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.3068289114e-06,4.07174294281e-16,4.07174294281e-16,0.0,-8.07645562776,489,-2.34565951969e-06,-1.60787360212e-06,3.04153101675e-07,-5.10965558095e-07,0.0,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.24838131478e-06,9.65062685849e-15,9.65062685849e-15,0.0,-8.07645562776,490,-3.35589050344e-06,-1.7686906314e-06,5.59074827214e-07,-5.69170306592e-07,0.0,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.37746679235e-06,-1.04284834736e-14,-1.04284834736e-14,0.0,-8.07645562776,491,-2.26918350755e-06,-1.64483359834e-06,2.81927148534e-07,-5.26074056808e-07,0.0,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.38522624706e-06,-3.38719792955e-15,-3.38719792955e-15,0.0,-8.07645562776,492,-3.622433147e-06,-2.01295647456e-06,7.57735306126e-07,-6.57040627157e-07,0.0,0.0
0,0.000310770572273,7.51973805321e-05,14,-1.30063684214e-06,1.17090860817e-15,-0.0104786604226,0.0125105485256,-8.07645562776,493,-2.48019530906e-06,-1.77115263493e-06,3.63092480548e-07,-5.64471586896e-07,0.0104786604226,0.0
0,0.00031025716794,7.50731517137e-05,14,-1.1190072801e-06,-6.74489564729e-15,-6.74489564729e-15,0.0,-8.07810903039,494,-2.29189992402e-06,-1.42298407903e-06,3.77925189004e-07,-4.51887118865e-07,0.0,0.0
0,0.00031025716794,7.50731517137e-05,14,-1.18198072364e-06,-4.71950520992e-16,-0.00283227984805,0.0107717867227,-8.07810903039,495,-3.52536854196e-06,-1.73221973321e-06,7.56428308858e-07,-5.55220147337e-07,0.00283227984805,0.0
0,0.000308695506919,7.46952754649e-05,14,-1.26920978351e-06,4.6649060276e-15,4.6649060276e-15,0.0,-8.08315518141,496,-2.53978917508e-06,-1.64607359625e-06,3.3833824317e-07,-5.17148366329e-07,0.0,0.0
0,0.000308695506919,7.46952754649e-05,14,-1.26800617196e-06,8.00528955294e-15,-0.0001730091819,0.00800687351414,-8.08315518141,497,-3.47744437045e-06,-1.70914839402e-06,6.37539594376e-07,-5.43163969118e-07,0.000173009181908,0.0
0,0.000308712450583,7.46993753357e-05,14,-1.48473879822e-06,6.27276008913e-16,6.27276008913e-16,0.0,-8.08310029496,498,-2.42433907982e-06,-1.744799488e-06,2.41991885472e-07,-5.61393816673e-07,0.0,0.0
0,0.000308712450583,7.46993753357e-05,14,-1.46568364868e-06,-2.64029538973e-15,-2.64029538973e-15,0.0,-8.08310029496,499,-2.4216811136e-06,-1.80386730664e-06,3.25809613115e-07,-5.69987000766e-07,0.0,0.0
0,0.000308712450583,7.46993753357e-05,14,-1.41450049091e-06,8.32609113929e-15,8.32609113929e-15,0.0,-8.08310029496,500,-2.81782368861e-06,-1.7593994559e-06,3.62135428114e-07,-5.59074579458e-07,0.0,0.0
0,0.000308712450583,7.46993753357e-05,14,-1.36960739402e-06,-6.23250789602e-15,-0.000125483022858,0.000153980328233,-8.08310029496,501,-3.80730350814e-06,-1.86415590005e-06,6.03279187706e-07,-5.94396700611e-07,0.000125483022852,0.0
0,0.00030856263809,7.46631250983e-05,14,-1.47364190869e-06,7.03623584661e-15,-0.00461027384414,0.017841492124,-8.08358569442,502,-3.86253807384e-06,-2.2107271257e-06,7.83960289307e-07,-7.20831059036e-07,0.00461027384415,0.0
0,0.000309068578724,7.47855479199e-05,14,-1.7083047844e-06,-5.77596171949e-15,-6.48382019032e-05,4.32189788999e-05,-8.08194736807,503,-4.70842323282e-06,-2.68359241431e-06,1.0575675114e-06,-8.77589779191e-07,6.48382018974e-05,0.0
0,0.000309051285299,7.47813634174e-05,14,-1.81420357159e-06,6.998898815e-15,6.998898815e-15,0.0,-8.082003323,504,-3.92034066496e-06,-2.56836407934e-06,7.09705438587e-07,-8.2256319898e-07,0.0,0.0
0,0.000309051285299,7.47813634174e-05,14,-1.70116324905e-06,4.22622254652e-15,4.22622254652e-15,0.0,-8.082003323,505,-3.5981553267e-06,-2.17994976363e-06,5.43047645449e-07,-6.97519715843e-07,0.0,0.0
0,0.000309051285299,7.47813634174e-05,14,-1.72095654447e-06,-3.12562145478e-15,-0.000129646981152,-0.000122438427395,-8.082003323,506,-3.93129410891e-06,-2.22194060902e-06,6.93773692892e-07,-7.1059738511e-07,0.000129646981149,0.0
0,0.000308884684159,7.47410508189e-05,14,-1.74045526334e-06,-7.23234963981e-15,-3.60755012587e-05,0.011425308302,-8.08254254114,507,-3.74156048966e-06,-2.28894691392e-06,6.65598609909e-07,-7.40911089201e-07,3.60755012515e-05,0.0
0,0.000305732142618,7.39782280582e-05,14,-1.94628612856e-06,3.72054239269e-15,3.72054239269e-15,0.0,-8.09280119028,508,-3.22890215622e-06,-2.27503781591e-06,3.77005243067e-07,-7.14006077928e-07,0.0,0.0
0,0.000305732142618,7.39782280582e-05,14,-1.99623547935e-06,2.91012088765e-15,2.91012088765e-15,0.0,-8.09280119028,509,-3.81390326409e-06,-2.3776906213e-06,4.58307693564e-07,-7.60921068077e-07,0.0,0.0
0,0.000305732142618,7.39782280582e-05,14,-2.01877965328e-06,-7.27461741639e-15,-7.27461741639e-15,0.0,-8.09280119028,510,-4.00872250086e-06,-2.44958277202e-06,5.42264459461e-07,-7.82239204844e-07,0.0,0.0
0,0.000305732142618,7.39782280582e-05,14,-1.98990312871e-06,-9.9152300127e-15,-7.96520883833e-05,-5.88127380372e-05,-8.09280119028,511,-4.33670150793e-06,-2.50191767196e-06,7.48088605591e-07,-8.09017241847e-07,7.96520883734e-05,0.0
0,0.000305675490066,7.39645197991e-05,14,-2.04507382472e-06,-7.83780943586e-15,-7.83780943586e-15,0.0,-8.09298650871,512,-4.49432169359e-06,-2.87568033413e-06,8.30592237763e-07,-9.26818356614e-07,0.0,0.0
